"date","stage","team"
1,"올댓재즈","고재규 Trio+1"
1,"올댓재즈","전영세 Trioˇ"
1,"에반스","Super Jam Day"
2,"올댓재즈","신소이 Quartet"
2,"올댓재즈","Richiman Trio & Allen Holmes"
2,"에반스","Urban Jam Day"
3,"올댓재즈","김영구 Quartet"
3,"올댓재즈","이지영 New Trio+1"
3,"에반스","김책 Quartat"
4,"올댓재즈","Saha Lee Band"
4,"올댓재즈","Seon Drabitt Quintet"
4,"에반스","이영경Quartet"
5,"올댓재즈","Phil Yoon La .."
5,"올댓재즈","박주원 Electric Band"
5,"에반스","mks x Fana"
6,"올댓재즈","Jazz Snobs"
6,"올댓재즈","한상원 Band"
6,"올댓재즈","TBA"
6,"에반스","덕스트릿"
7,"올댓재즈","정광진 Band"
7,"올댓재즈","Pete Jung Ko .."
7,"에반스","박근쌀롱"
8,"올댓재즈","CK Quartet"
8,"올댓재즈","임미정 Quartet"
8,"에반스","Super Jam Day"
9,"올댓재즈","남유선 Quartet"
9,"올댓재즈","Oshio Quartet"
9,"에반스","Urban Jam Day"
10,"올댓재즈","심성보 Band"
10,"올댓재즈","JB Liberation Amalgamation B .."
11,"올댓재즈","Hong's Soul＆.."
11,"올댓재즈","조남열 Quartet"
11,"에반스","신아람Trio"
12,"올댓재즈","Wave"
12,"올댓재즈","류복성 Band"
13,"올댓재즈","Kuma Park"
13,"올댓재즈","김홍기 Acous .."
13,"올댓재즈","김병렬＆Friends"
14,"에반스","서수진Trio"
15,"올댓재즈","Vian Quintet"
15,"올댓재즈","이종헌 Quintet"
15,"에반스","Super Jam Day"
16,"올댓재즈","김예종 Quintet"
16,"올댓재즈","The Triad"
16,"에반스","Urban Jam Day"
17,"올댓재즈","조창현 Quintet"
17,"올댓재즈","나겸 Band"
17,"에반스","김이슬Trio + 1"
18,"올댓재즈","혁 Band"
18,"올댓재즈","The Burgundy"
19,"올댓재즈","Swing Makers"
19,"올댓재즈","Jazz Snobs"
20,"올댓재즈","HG Funktronic .."
20,"올댓재즈","Jin Kim the J .."
20,"올댓재즈","TBA"
21,"올댓재즈","NM Big Band"
21,"올댓재즈","DK Band"
21,"에반스","JCF"
22,"올댓재즈","HaZero"
22,"올댓재즈","KC Bridge"
22,"에반스","Super Jam Day"
23,"올댓재즈","허소영 Band"
23,"올댓재즈","박근쌀롱"
23,"에반스","Urban Jam Day"
24,"올댓재즈","김준범 Trio+1"
24,"올댓재즈","이승원 Quartet"
25,"올댓재즈","김지훈ˇ Jazz .."
25,"올댓재즈","한승민 Quintet"
26,"올댓재즈","Yangbro Soul .."
26,"올댓재즈","Wave"
26,"에반스","메인 스트릿"
27,"올댓재즈","JHG"
27,"올댓재즈","YWCQ"
27,"올댓재즈","Rio Band"
28,"올댓재즈","정중화 Quintet"
28,"올댓재즈","Manuel Weyand Quartet"
28,"에반스","고재규 & jazz camaro"
29,"올댓재즈","장혁재 Trio"
29,"올댓재즈","김이슬 Trio+1"
29,"에반스","Herbie Hancock Jam Day"
30,"올댓재즈","LazyKuma Pro .."
30,"올댓재즈","최현정 Trio+1"
30,"에반스","Urban Jam Day"
